Date,Adj Close,Close,High,Low,Open,Volume,returns,log_returns,sma_20,sma_50,ema_12,ema_26,volatility_20,atr,volume_sma_20,volume_ratio,high_low_ratio,close_open_ratio
2023-05-11,38.900001525878906,38.900001525878906,40.20000076293945,38.25,40.20000076293945,1898700,-0.9010019538023734,-0.9187694237298661,0.5952659263907939,0.5919948052238028,0.530653102371329,0.556579657638049,0.873045850786319,2.1153483987165513,-0.08143856649887612,-0.6237791823609655,0.16944936358298304,-0.779368513151343
2023-05-12,38.02000045776367,38.02000045776367,39.790000915527344,37.220001220703125,38.970001220703125,2179700,-0.5120205185821866,-0.5176747147172241,0.5871994553338946,0.5915795611470045,0.5225974306848861,0.5496644670741937,0.8676560831702202,2.1925507281049454,-0.07339886662234464,-0.4800891352141933,0.8081208628030347,-0.5790717103675851
2023-05-15,38.290000915527344,38.290000915527344,38.470001220703125,37.4900016784668,38.189998626708984,1424600,0.18252381986954927,0.18179902746129575,0.5765323179639724,0.5884291180485576,0.5176072640219688,0.5441521385551719,0.8284275436604405,2.1389631188255387,-0.07325323709120841,-0.8857643047535352,-0.7085813948951154,0.10018729654044095
2023-05-16,37.63999938964844,37.63999938964844,38.709999084472656,37.310001373291016,38.060001373291016,1713200,-0.38008313087205137,-0.38317868143959005,0.5580852259024616,0.5849898057623913,0.5089884750462581,0.5369041160220704,0.6721675232477753,1.9591264767537129,-0.13383670497356506,-0.6791633069938339,-0.3062198021404525,-0.24335879685079861
2023-05-17,38.27000045776367,38.27000045776367,38.43000030517578,37.04999923706055,37.599998474121094,2276700,0.40768551404753484,0.40413378845951914,0.543561169150547,0.5820560102502951,0.5059567190798872,0.5322710661491155,0.6814891995490087,0.8619431740589057,-0.1553534681989426,-0.33331398837780624,-0.3159896589038238,0.48265398810140114
2023-05-18,39.11000061035156,39.11000061035156,39.25,38.29999923706055,38.43000030517578,1358700,0.5294674019064443,0.5235102445826462,0.5315936986241137,0.5805575179110897,0.50907279914055,0.5307519554756919,0.705045009679428,0.7157125616282193,-0.16293728432583024,-0.8588884070427136,-0.7558086408254532,0.4795167613439691
2023-05-19,40.83000183105469,40.83000183105469,40.869998931884766,39.25,39.599998474121094,1803900,1.0442182330909546,1.0214581619915317,0.5236374319897762,0.5807380598620828,0.5233428559061446,0.5350187833818711,0.7734977576257082,0.724794719854328,-0.17825529489980055,-0.5838395992104994,-0.17365092979707222,0.8158257120959459
2023-05-22,41.06999969482422,41.06999969482422,41.06999969482422,40.150001525878906,40.720001220703125,1043200,0.15393327059203435,0.15341534411554295,0.5131466065626028,0.582362930533918,0.5370407651601259,0.5397611686596159,0.7403240955578552,0.6911886902131891,-0.1942666286763542,-1.0241032683055455,-0.8226210895090789,0.2505682356346623
2023-05-23,40.04999923706055,40.04999923706055,41.22999954223633,39.790000915527344,40.52000045776367,1203200,-0.5637432680308743,-0.5706126397047206,0.5026337452953672,0.582362930533918,0.5417324444491066,0.5407878017048441,0.7434810063470378,0.6811973806810372,-0.19599518789375375,-0.9267498158849913,-0.3533528316332922,-0.2575492330352516
2023-05-24,40.380001068115234,40.380001068115234,40.540000915527344,39.529998779296875,39.939998626708984,1234100,0.2091200111541654,0.2081718400548373,0.49666103215589014,0.5811171983035234,0.5479343222016784,0.5428268894794107,0.7102530272202278,0.616711042940162,-0.2189017633836705,-0.8910561446348513,-0.7294370276405024,0.3114920261441623
2023-05-25,42.47999954223633,42.47999954223633,42.88999938964844,41.43000030517578,42.400001525878906,2011400,1.231791009948689,1.2003001255768497,0.5106341004246627,0.5825163923975052,0.5673855820947208,0.5516417216338018,-0.17836670481375552,0.5731140502422167,-0.5244705100199449,0.13634675634453672,-0.3869263992890935,0.08177430917416291
2023-05-26,45.13999938964844,45.13999938964844,46.47999954223633,42.5,42.5,3137600,1.4797537194736592,1.4346380071003293,0.5271637549189169,0.5842044522356553,0.6018354742665741,0.5685775205883732,-0.09836300419539044,0.7266109436143425,-0.5535093551144458,1.2595964234143868,1.6775989461675616,1.5972555034067033
2023-05-30,46.34000015258789,46.34000015258789,47.40999984741211,45.41999816894531,46.16999816894531,3860200,0.6377643081988296,0.6291577681922431,0.5467348681941908,0.5866959201399958,0.6391016896157605,0.588216951255182,-0.09708877795028699,0.5994537989419163,-0.5196378256877829,1.7551878501803249,-0.08388726221286914,0.1269472654663897
2023-05-31,44.56999969482422,44.56999969482422,45.43000030517578,43.5,45.16999816894531,3269700,-0.8759293682647398,-0.8927072612750474,0.563859591259128,0.5878965177435299,0.6586630933619076,0.6005632915586816,-0.02980911194997985,0.7238859150236301,-0.5043229809731852,1.1718961835274129,-0.06428767969235308,-0.29991764445969055
2023-06-01,44.7400016784668,44.7400016784668,45.33000183105469,44.0,44.7400016784668,1619200,0.10571118846533697,0.1054638537546743,0.5830119563138839,0.5898734467693997,0.676364873163343,0.6125558149990974,-0.06859418369382814,0.6412338749291568,-0.5179171811188147,-0.22568164707728355,-0.5641162205961789,0.0343015320940983
2023-06-02,43.560001373291016,43.560001373291016,45.720001220703125,43.380001068115234,45.369998931884766,1513400,-0.5997036230735949,-0.6074887101192791,0.6022745173837851,0.5917962121769066,0.6833622704240849,0.6197678019023869,-0.09631700022901224,0.6203438369355364,-0.5336277582549783,-0.28804067378957476,0.27413029470477857,-0.969483029677723
2023-06-05,42.369998931884766,42.369998931884766,44.16999816894531,42.220001220703125,43.560001373291016,1418700,-0.6217636980031237,-0.6301393929113164,0.6127653344035416,0.5912365317844726,0.6812344629335634,0.6225203843891465,-0.26436316116162195,0.7084452412607442,-0.5480957355874252,-0.3455568946774397,0.0,-0.6530695535374715
2023-06-06,42.31999969482422,42.31999969482422,42.560001373291016,40.40999984741211,41.0,4932500,-0.010989895683961142,-0.010991569182776719,0.6199943006119886,0.5926357258784545,0.6790958363756157,0.6249041482957216,-0.3134380414280594,0.7765654124230296,-0.49800392566562196,2.569809764714845,0.24807154978133775,0.8443691391768515
2023-06-07,43.52000045776367,43.52000045776367,46.0,42.529998779296875,43.11000061035156,5239900,0.6791567354259197,0.6694116291212406,0.6275979433608289,0.5955334123116417,0.6854025358766309,0.6310694827707092,-0.3090313508805679,0.9854661388345762,-0.4875613385253427,2.7683854073146694,1.2513973081619223,0.27359836898460016
2023-06-08,41.779998779296875,41.779998779296875,41.959999084472656,40.099998474121094,41.130001068115234,20135900,-0.9176553675535362,-0.9360962150525565,0.6304410375442036,0.5978804473438978,0.678970325492465,0.6310388056589312,-0.22254247579478356,1.2070828568936423,-0.21231994174818755,10.664594437634488,0.006980702821371608,0.431936343762714
2023-06-09,41.77000045776367,41.77000045776367,42.22999954223633,41.43000030517578,42.0,6643900,0.01099241500299019,0.010988915066632767,0.6367663829765948,0.5978985018833524,0.6734600614438593,0.630977421976433,-0.30687899348981323,1.1198895644484421,-0.1372067622756197,2.1291917263910216,-0.9500256048310486,-0.10348569909749093
2023-06-12,39.900001525878906,39.900001525878906,41.9900016784668,39.209999084472656,41.88999938964844,10124700,-1.0295185963931472,-1.0528170745488006,0.6409098187238981,0.5963458493693349,0.6561496344910366,0.6247524873739938,-0.2286719125390102,1.2888271315834539,-0.011442998701997657,3.507114880592286,0.8735649534650096,-1.1609891888258208
2023-06-13,40.310001373291016,40.310001373291016,41.13999938964844,39.77000045776367,40.45000076293945,5944600,0.25669319576800637,0.2552712920504184,0.6453618066765737,0.5936738395140013,0.6442754187689793,0.6203410274769463,-0.22697949206078852,1.2824693089973669,0.060105423117105136,1.2075153426036285,-0.4149247188328837,-0.05278257436888805
2023-06-14,40.7599983215332,40.7599983215332,41.25,39.970001220703125,40.560001373291016,3831100,0.27743633372473697,0.2757781621119712,0.6522381405921068,0.5912997209507874,0.6372715978604905,0.617740636903672,-0.24441180347293162,1.3069921409863616,0.09363029094247634,0.14404361773902147,-0.500608744624649,0.1583686517285866
2023-06-15,39.72999954223633,39.72999954223633,40.439998626708984,39.41999816894531,40.439998626708984,3856200,-0.5738887587800386,-0.5810105845265265,0.6554559113158749,0.5890880897991128,0.6243788040580738,0.6119354741760864,-0.21452577528581018,1.2007253807829008,0.11863266533700573,0.12190514554549703,-0.7179515218253213,-0.40744988203890076
2023-06-16,39.15999984741211,39.15999984741211,40.119998931884766,38.90999984741211,40.11000061035156,3683000,-0.3186539866063074,-0.32082160856892844,0.6555661073310197,0.5877881939503548,0.6096142758801574,0.6046802145640455,-0.2224858046152935,0.9473195497934013,0.15542470003482445,-0.0032091704897561114,-0.5333617346900597,-0.5616385238457035
2023-06-20,37.22999954223633,37.22999954223633,39.58000183105469,37.11000061035156,39.15999984741211,3259500,-1.1350437154527673,-1.1634620289108784,0.6476318681293274,0.5851703442698329,0.5840674933812421,0.5915963879520105,-0.21523202778157582,0.9654849056716541,0.17846582454807358,-0.2167970764078261,0.7201069393698953,-1.2057678598650474
2023-06-21,36.61000061035156,36.61000061035156,37.369998931884766,35.75,37.22999954223633,4542700,-0.37254636383854584,-0.37551909747129697,0.6378022356078578,0.5808193001243008,0.5582575699326299,0.5774367096877621,-0.21381732101436976,0.8546765466421211,0.23386044891885902,0.2712881059662407,-0.030819730995348286,-0.384713112964078
2023-06-22,37.40999984741211,37.40999984741211,38.08000183105469,36.18000030517578,36.5,3100500,0.527191964541297,0.5212853379903367,0.631983798571067,0.5764140923604053,0.541829266396293,0.5669646549197067,-0.20262423916202338,0.906447585686168,0.2638933738563333,-0.36560487929323016,0.22370148072685359,0.6616079733540475
2023-06-23,37.15999984741211,37.15999984741211,37.93000030517578,36.77000045776367,37.0,5293500,-0.13956854115142825,-0.13997569199025311,0.6248870642178272,0.5726136996158041,0.5262374980423584,0.5564437024947654,-0.2082157251921579,0.7992723671273547,0.3281508215405072,0.452015797196999,-0.5174529214198959,0.14310660300255515
2023-06-26,36.0,36.0,37.66999816894531,35.83000183105469,37.38999938964844,3782200,-0.7128392141557764,-0.7238865760394272,0.6106054437436816,0.566439188307989,0.5051987062660719,0.542875893822342,-0.3364890804756451,0.7892814040705484,0.35618134042485833,-0.17517670136914362,0.18263734071846022,-0.9010835587788739
2023-06-27,37.529998779296875,37.529998779296875,37.630001068115234,35.25,35.970001220703125,2648600,1.009668534190152,0.9883666982497443,0.5938333529716583,0.5626929557381999,0.49774492775083407,0.5353597225907608,-0.46314979941674905,0.8101714420641685,0.3484408142590306,-0.6123436219025005,0.7539996796722693,1.1255276650542017
2023-06-28,38.119998931884766,38.119998931884766,38.13999938964844,36.959999084472656,37.45000076293945,2127100,0.38392669892122105,0.38077293388483385,0.5757168489555824,0.5581703951896262,0.49542840029271934,0.5303463872899794,-0.4990597606244973,0.5831053597743683,0.3210070598664007,-0.801914150082269,-0.5040575972699713,0.48444720194619884
2023-06-29,37.720001220703125,37.720001220703125,38.75,37.380001068115234,38.5,2171500,-0.2286053807629868,-0.22971270749546627,0.5606197678804636,0.5506869624851016,0.49076284334551495,0.5243850439562086,-0.5478185903336165,0.39691089511645594,0.30362332605185677,-0.7742663187959077,-0.337071041800758,-0.4754569787453581
2023-06-30,38.41999816894531,38.41999816894531,38.65999984741211,38.040000915527344,38.34000015258789,1663100,0.4502169128694838,0.4458945027446996,0.5466907712918153,0.5448735316357215,0.49154955291584546,0.5211741801734948,-0.5164031570560933,0.40962654028862955,0.3043182321841264,-0.979801438546003,-1.0564582437286476,0.08680142287713546
2023-07-03,39.810001373291016,39.810001373291016,39.81999969482422,38.58000183105469,38.880001068115234,1497000,0.8619720750299867,0.8463728518407798,0.5384259440446882,0.5406037311959586,0.5016166344051707,0.5227859980251941,-0.4439909632689104,0.2842859658515632,0.3040586317155792,-1.046717693497419,-0.4964744449337185,0.6361513241179784
2023-07-05,39.41999816894531,39.41999816894531,40.220001220703125,39.33000183105469,39.7599983215332,2556200,-0.2123303291064654,-0.2132838896515472,0.5319242782621315,0.5360721450994334,0.5074971144898625,0.5229920204449776,-0.47196394276563525,0.24068931962896317,0.32206445689682467,-0.6313617394584967,-0.8326952755652869,-0.18085971184734473
2023-07-06,40.099998474121094,40.099998474121094,40.36000061035156,38.75,38.81999969482422,3171100,0.41966313506292996,0.4159019281579619,0.5270314978414589,0.5308996349047053,0.5170721448708441,0.5254257198933479,-0.4504454122106994,0.2706622087993824,0.29418273340298223,-0.3627405318803736,-0.16394652068530005,0.8639331972689078
2023-07-07,40.61000061035156,40.61000061035156,41.25,40.189998626708984,40.369998931884766,2852000,0.3137680892846274,0.31165274903183554,0.5206179922339847,0.5270992421601037,0.5286235362103311,0.5293613543216578,-0.48988357130351823,0.253405311276482,0.25638395542470005,-0.4625765679710393,-0.7002937140165152,0.18388611436724062
2023-07-10,40.439998626708984,40.439998626708984,41.0099983215332,39.459999084472656,40.61000061035156,2634900,-0.08123366526083904,-0.08136853452238593,0.5176646936280482,0.5247070690574358,0.5372479676351297,0.5324447187561426,-0.5702076263578546,0.2842863123269087,-0.02064456896824643,-0.2981614652372851,-0.24411901275170922,-0.07102851656069241
2023-07-11,40.84000015258789,40.84000015258789,40.90999984741211,39.7599983215332,40.63999938964844,3036800,0.24770986280265261,0.24638468855731563,0.5156150157981672,0.5289497894097925,0.5472510075859395,0.5366190644891089,-0.5632589727015669,0.16439544859592184,-0.07774242568145123,-0.013489916331988478,-0.6101996552206838,0.1581267929376005
2023-07-12,42.97999954223633,42.97999954223633,43.31999969482422,41.029998779296875,41.790000915527344,4968600,1.2409902188205,1.2090360046423203,0.5224031895386174,0.5337702412504863,0.5701891850657551,0.54754284820467,-0.5385552023602492,0.24250623633966825,-0.1593598632348751,1.2354171362306947,0.3402626882808769,0.7507836760463539
2023-07-13,43.18000030517578,43.18000030517578,44.099998474121094,42.599998474121094,43.34000015258789,2420200,0.12531762185093395,0.12497215018856347,0.5287285349710086,0.5389337224537116,0.5909511342289726,0.558317150385134,-0.5408436719081342,0.20617552458316205,-0.21514863709754012,-0.16641892893410487,-0.38794697807775813,-0.05858696835442892
2023-07-14,42.02000045776367,42.02000045776367,44.040000915527344,41.86000061035156,43.20000076293945,1866000,-0.6111456129521615,-0.6192342900551185,0.5315055216341967,0.54364585050123,0.6006731803518162,0.5644671705826645,-0.49546490997009734,0.29881852773444184,-0.24625478836230094,-0.4695453084455979,0.20825894126970082,-0.6529720603405531
2023-07-17,43.36000061035156,43.36000061035156,43.369998931884766,41.869998931884766,42.439998626708984,1601900,0.7617387423440247,0.7495153240642851,0.5395058767634926,0.5502446348773462,0.6179627313647271,0.5745815355337441,-0.4952475138875531,0.2679378731593607,-0.28193877227973535,-0.5979089252397597,-0.36624709821564283,0.5797386567778593
2023-07-18,44.36000061035156,44.36000061035156,44.47999954223633,43.43000030517578,43.5,2060300,0.5554843382044554,0.5489343618471388,0.5509664388943254,0.5588564539146896,0.6393559359761126,0.5872451211295553,-0.5005447223855151,0.1534963736591081,-0.3076249722987305,-0.2582184014036921,-0.7779847972563393,0.5317416348596051
2023-07-19,43.4900016784668,43.4900016784668,45.099998474121094,42.83000183105469,44.54999923706055,2391400,-0.44168916991022716,-0.4458830300478488,0.5647631952203497,0.5641643679899994,0.6515735670284017,0.5961010276490677,-0.6450519524871186,0.25249685292112933,-0.3213663849051825,-0.009530647389019844,0.24084170744915637,-0.56436979158277
