Date,Adj Close,Close,High,Low,Open,Volume
2020-09-30,27.087915420532227,27.954999923706055,28.795000076293945,27.46500015258789,27.524999618530273,13659400
2020-10-01,27.59178352355957,28.475000381469727,28.90999984741211,27.979999542236328,28.655000686645508,8014600
2020-10-02,26.831132888793945,27.690000534057617,28.204999923706055,27.010000228881836,27.139999389648438,11139000
2020-10-05,28.226469039916992,29.1299991607666,29.190000534057617,28.219999313354492,28.235000610351562,8081600
2020-10-06,27.04430389404297,27.90999984741211,29.760000228881836,27.764999389648438,29.190000534057617,13865000
2020-10-07,28.449329376220703,29.360000610351562,29.579999923706055,28.69499969482422,28.700000762939453,7007600
2020-10-08,29.180912017822266,30.114999771118164,30.149999618530273,29.649999618530273,29.895000457763672,7647000
2020-10-09,29.97548484802246,30.934999465942383,31.075000762939453,30.434999465942383,30.610000610351562,9155000
2020-10-12,31.419267654418945,32.42499923706055,32.86000061035156,31.545000076293945,31.719999313354492,10035000
2020-10-13,30.818496704101562,31.80500030517578,32.415000915527344,31.514999389648438,32.39500045776367,7817000
2020-10-14,30.261329650878906,31.229999542236328,32.290000915527344,30.985000610351562,31.969999313354492,9496800
2020-10-15,30.115978240966797,31.079999923706055,31.229999542236328,29.915000915527344,30.049999237060547,9637600
2020-10-16,30.052993774414062,31.014999389648438,31.959999084472656,30.975000381469727,31.469999313354492,7622800
2020-10-19,28.691577911376953,29.610000610351562,31.56999969482422,29.354999542236328,31.389999389648438,11269400
2020-10-20,29.0113468170166,29.940000534057617,30.864999771118164,29.774999618530273,29.979999542236328,11731200
2020-10-21,28.856304168701172,29.780000686645508,30.559999465942383,29.709999084472656,29.934999465942383,9335600
2020-10-22,29.36017608642578,30.299999237060547,30.440000534057617,29.25,29.844999313354492,10873200
2020-10-23,29.621801376342773,30.56999969482422,30.649999618530273,29.899999618530273,30.6299991607666,9725000
2020-10-26,27.998756408691406,28.895000457763672,29.844999313354492,27.899999618530273,29.614999771118164,18392800
2020-10-27,27.708057403564453,28.594999313354492,29.079999923706055,28.53499984741211,28.985000610351562,8161000
2020-10-28,24.864099502563477,25.65999984741211,27.225000381469727,25.530000686645508,27.049999237060547,19969200
2020-10-29,25.605369567871094,26.424999237060547,27.225000381469727,25.290000915527344,25.71500015258789,12400400
2020-10-30,24.791419982910156,25.584999084472656,26.354999542236328,24.655000686645508,26.010000228881836,18944800
2020-11-02,25.644126892089844,26.46500015258789,26.954999923706055,25.7549991607666,26.459999084472656,13937800
2020-11-03,26.986167907714844,27.850000381469727,28.389999389648438,27.165000915527344,27.295000076293945,13491600
2020-11-04,28.783634185791016,29.704999923706055,30.81999969482422,28.7450008392334,29.06999969482422,20369000
2020-11-05,30.46965980529785,31.44499969482422,31.969999313354492,31.110000610351562,31.209999084472656,17022400
2020-11-06,30.479354858398438,31.454999923706055,31.795000076293945,30.770000457763672,31.375,13941800
2020-11-09,31.627595901489258,32.63999938964844,35.275001525878906,32.47999954223633,35.185001373291016,28330800
2020-11-10,31.487092971801758,32.494998931884766,32.78499984741211,31.530000686645508,32.314998626708984,14247000
2020-11-11,32.16053009033203,33.189998626708984,33.439998626708984,32.75,33.1150016784668,8015200
2020-11-12,31.230314254760742,32.22999954223633,33.125,31.68000030517578,32.89500045776367,11904200
2020-11-13,32.52389907836914,33.564998626708984,33.779998779296875,32.6349983215332,32.79499816894531,9809600
2020-11-16,33.70606994628906,34.78499984741211,34.81999969482422,33.98500061035156,34.3849983215332,10209400
2020-11-17,33.21187973022461,34.275001525878906,34.6349983215332,33.61000061035156,34.07500076293945,6924200
2020-11-18,31.986114501953125,33.0099983215332,34.5099983215332,32.994998931884766,34.34000015258789,8335600
2020-11-19,32.39793014526367,33.435001373291016,33.540000915527344,32.43000030517578,32.814998626708984,8866000
2020-11-20,31.73417854309082,32.75,33.40999984741211,32.724998474121094,33.349998474121094,5304000
2020-11-23,32.31072998046875,33.345001220703125,33.689998626708984,32.6150016784668,33.26499938964844,8794400
2020-11-24,33.85625457763672,34.939998626708984,35.099998474121094,33.845001220703125,34.095001220703125,9808400
2020-11-25,33.696372985839844,34.775001525878906,34.91999816894531,34.439998626708984,34.915000915527344,6243400
2020-11-27,33.9580078125,35.04499816894531,35.209999084472656,34.755001068115234,35.1150016784668,3632400
2020-11-30,33.51710891723633,34.59000015258789,34.89500045776367,33.76499938964844,34.80500030517578,9995000
2020-12-01,34.61690139770508,35.724998474121094,36.19499969482422,35.415000915527344,35.599998474121094,7728200
2020-12-02,34.815555572509766,35.93000030517578,35.98500061035156,35.185001373291016,35.3650016784668,7159400
2020-12-03,34.79616928100586,35.90999984741211,36.35499954223633,35.58000183105469,35.904998779296875,7116200
2020-12-04,35.68279266357422,36.82500076293945,36.834999084472656,36.07500076293945,36.10499954223633,5830600
2020-12-07,35.50353240966797,36.63999938964844,36.775001525878906,36.20000076293945,36.61000061035156,5255600
2020-12-08,35.794227600097656,36.939998626708984,37.119998931884766,36.19499969482422,36.20000076293945,4220000
2020-12-09,34.83977127075195,35.95500183105469,37.20000076293945,35.67499923706055,37.13999938964844,8655200
2020-12-10,34.77193832397461,35.8849983215332,36.22999954223633,35.220001220703125,35.5,6214000
2020-12-11,34.641136169433594,35.75,35.845001220703125,34.880001068115234,35.345001220703125,6650000
2020-12-14,34.190555572509766,35.28499984741211,36.79499816894531,35.209999084472656,36.459999084472656,7900400
2020-12-15,35.56650924682617,36.70500183105469,36.720001220703125,35.654998779296875,36.095001220703125,6934600
2020-12-16,35.740928649902344,36.8849983215332,37.189998626708984,36.51499938964844,36.79999923706055,6312800
2020-12-17,36.341697692871094,37.505001068115234,37.56999969482422,37.15999984741211,37.40999984741211,5938800
2020-12-18,35.92018508911133,37.06999969482422,37.6349983215332,36.40999984741211,37.60499954223633,12352400
2020-12-21,35.56166458129883,36.70000076293945,36.95000076293945,34.93000030517578,35.790000915527344,12077600
2020-12-22,35.32426452636719,36.45500183105469,36.79999923706055,36.125,36.7599983215332,6252400
2020-12-23,35.42943572998047,36.54999923706055,37.15999984741211,36.5,36.75,4289000
2020-12-24,35.841407775878906,36.974998474121094,36.974998474121094,36.51499938964844,36.70500183105469,3174600
2020-12-28,36.752593994140625,37.915000915527344,38.04999923706055,37.584999084472656,37.79999923706055,4363600
2020-12-29,36.53449249267578,37.689998626708984,38.47999954223633,37.51499938964844,38.42499923706055,5790400
2020-12-30,36.67988586425781,37.84000015258789,38.189998626708984,37.7400016784668,37.959999084472656,4217400
2020-12-31,37.25179672241211,38.43000030517578,38.665000915527344,37.625,37.80500030517578,5678600
2021-01-04,35.72509002685547,36.85499954223633,38.90999984741211,35.6349983215332,38.869998931884766,14195000
2021-01-05,36.43270492553711,37.584999084472656,37.95500183105469,36.6349983215332,36.63999938964844,8545800
2021-01-06,37.116092681884766,38.290000915527344,39.32500076293945,36.935001373291016,37.11000061035156,15697800
2021-01-07,38.74943542480469,39.974998474121094,40.224998474121094,39.005001068115234,39.064998626708984,10134000
2021-01-08,39.41343688964844,40.65999984741211,40.72999954223633,39.345001220703125,40.45000076293945,12885600
2021-01-11,38.62826156616211,39.849998474121094,40.439998626708984,39.540000915527344,39.564998626708984,9382800
2021-01-12,38.65734100341797,39.880001068115234,40.20000076293945,39.10499954223633,39.90999984741211,9411200
2021-01-13,38.9384651184082,40.16999816894531,40.51499938964844,39.57500076293945,39.845001220703125,6181000
2021-01-14,38.53617858886719,39.755001068115234,40.599998474121094,39.63999938964844,40.435001373291016,7253600
2021-01-15,37.683170318603516,38.875,39.470001220703125,38.255001068115234,39.20000076293945,8500800
2021-01-19,38.574951171875,39.79499816894531,39.970001220703125,39.21500015258789,39.689998626708984,8177200
2021-01-20,40.15981674194336,41.43000030517578,41.720001220703125,40.439998626708984,40.564998626708984,6933400
2021-01-21,40.251914978027344,41.525001525878906,41.775001525878906,41.22999954223633,41.619998931884766,4612200
2021-01-22,39.84479522705078,41.10499954223633,41.4900016784668,40.77000045776367,40.904998779296875,7853600
2021-01-25,40.32461166381836,41.599998474121094,41.70000076293945,39.689998626708984,41.36000061035156,10155600
2021-01-26,40.135589599609375,41.404998779296875,42.04999923706055,41.314998626708984,41.900001525878906,4737800
2021-01-27,37.179100036621094,38.35499954223633,40.25,37.58000183105469,40.2400016784668,14850000
2021-01-28,38.1145133972168,39.31999969482422,40.64500045776367,38.810001373291016,38.939998626708984,13362400
2021-01-29,35.8704833984375,37.005001068115234,39.029998779296875,36.404998779296875,38.70000076293945,15330000
2021-02-01,37.58137512207031,38.77000045776367,39.150001525878906,37.380001068115234,38.060001373291016,7982200
2021-02-02,39.19047546386719,40.43000030517578,40.974998474121094,39.849998474121094,39.8650016784668,7695400
2021-02-03,39.311649322509766,40.55500030517578,41.130001068115234,40.1150016784668,40.73500061035156,6377200
2021-02-04,40.62995529174805,41.915000915527344,41.93000030517578,40.845001220703125,40.904998779296875,5272800
2021-02-05,41.1000862121582,42.400001525878906,42.665000915527344,42.025001525878906,42.599998474121094,5969800
2021-02-08,42.03065490722656,43.36000061035156,43.36000061035156,42.6349983215332,42.91999816894531,4910800
2021-02-09,41.91433334350586,43.2400016784668,43.459999084472656,42.900001525878906,43.04999923706055,4008800
2021-02-10,41.885250091552734,43.209999084472656,43.92499923706055,42.334999084472656,43.85499954223633,6938000
2021-02-11,42.05973434448242,43.38999938964844,43.724998474121094,42.53499984741211,43.59000015258789,6182600
2021-02-12,42.69465637207031,44.04499816894531,44.119998931884766,43.084999084472656,43.084999084472656,5201800
2021-02-16,42.56864547729492,43.915000915527344,44.540000915527344,43.665000915527344,44.474998474121094,7512200
2021-02-17,42.60741424560547,43.95500183105469,44.025001525878906,42.91999816894531,43.275001525878906,7880600
2021-02-18,42.06942367553711,43.400001525878906,43.63999938964844,42.3849983215332,43.0,8199200
2021-02-19,41.83678436279297,43.15999984741211,43.92499923706055,42.98500061035156,43.834999084472656,7556600
2021-02-22,40.88682174682617,42.18000030517578,43.0,42.05500030517578,42.14500045776367,7823400
2021-02-23,41.012847900390625,42.310001373291016,42.77000045776367,39.904998779296875,41.380001068115234,13051000
2021-02-24,42.365081787109375,43.70500183105469,43.84000015258789,41.57500076293945,41.900001525878906,12564800
2021-02-25,39.32618713378906,40.56999969482422,43.72999954223633,40.005001068115234,43.25,20683400
2021-02-26,38.647647857666016,39.869998931884766,41.560001373291016,39.21500015258789,41.17499923706055,18970400
2021-03-01,41.44905471801758,42.7599983215332,43.220001220703125,41.529998779296875,41.529998779296875,9865000
2021-03-02,40.50394058227539,41.78499984741211,42.96500015258789,41.709999084472656,42.8849983215332,12509000
2021-03-03,38.90937805175781,40.13999938964844,41.8849983215332,40.10499954223633,41.54999923706055,16727000
2021-03-04,37.43597412109375,38.619998931884766,40.935001373291016,37.10499954223633,40.064998626708984,20259000
2021-03-05,39.5103645324707,40.7599983215332,41.11000061035156,37.380001068115234,39.779998779296875,22432800
2021-03-08,38.92876434326172,40.15999984741211,42.040000915527344,40.04999923706055,41.084999084472656,15477000
2021-03-09,40.57664489746094,41.86000061035156,42.724998474121094,41.279998779296875,41.439998626708984,8943400
2021-03-10,41.31818771362305,42.625,43.23500061035156,42.189998626708984,42.70500183105469,10816200
2021-03-11,42.592872619628906,43.939998626708984,44.63999938964844,43.35499954223633,43.525001525878906,7686200
2021-03-12,42.767356872558594,44.119998931884766,44.165000915527344,43.15999984741211,43.45500183105469,7834200
2021-03-15,43.53797912597656,44.915000915527344,45.0,43.439998626708984,44.20500183105469,6305600
2021-03-16,43.38288879394531,44.755001068115234,45.380001068115234,44.45000076293945,45.119998931884766,6973200
2021-03-17,43.78031921386719,45.165000915527344,45.474998474121094,43.845001220703125,44.27000045776367,8504200
2021-03-18,41.87556838989258,43.20000076293945,44.994998931884766,43.0,44.2400016784668,10932600
2021-03-19,41.652610778808594,42.970001220703125,43.650001525878906,42.189998626708984,43.10499954223633,8538200
2021-03-22,42.60741424560547,43.95500183105469,44.47999954223633,43.119998931884766,43.125,7587800
2021-03-23,41.6469612121582,42.95000076293945,44.26499938964844,42.654998779296875,43.75,9710600
2021-03-24,40.99244689941406,42.275001525878906,44.005001068115234,42.275001525878906,43.435001373291016,8244600
2021-03-25,41.666351318359375,42.970001220703125,43.27000045776367,41.095001220703125,41.775001525878906,11545800
2021-03-26,43.707496643066406,45.07500076293945,45.19499969482422,43.18000030517578,43.400001525878906,10852800
2021-03-29,43.62508010864258,44.9900016784668,45.30500030517578,43.974998474121094,44.51499938964844,11301200
2021-03-30,43.26144790649414,44.6150016784668,44.869998931884766,44.04999923706055,44.54499816894531,8918600
2021-03-31,43.79961013793945,45.16999816894531,45.724998474121094,44.82500076293945,44.834999084472656,11006000
2021-04-01,45.1619873046875,46.57500076293945,46.63999938964844,45.779998779296875,45.86000061035156,10146600
2021-04-05,47.120704650878906,48.595001220703125,48.83000183105469,47.59000015258789,47.6150016784668,10349200
2021-04-06,47.04798126220703,48.52000045776367,48.93000030517578,48.29499816894531,48.41999816894531,9015400
2021-04-07,47.237064361572266,48.71500015258789,48.83000183105469,48.290000915527344,48.48500061035156,6547800
2021-04-08,47.88188171386719,49.380001068115234,49.40999984741211,48.82500076293945,49.17499923706055,5686000
2021-04-09,48.924278259277344,50.45500183105469,50.529998779296875,49.29499816894531,49.369998931884766,6527000
2021-04-12,48.96790313720703,50.5,50.619998931884766,49.9900016784668,50.209999084472656,5920000
2021-04-13,49.38002014160156,50.92499923706055,51.20500183105469,50.32500076293945,50.46500015258789,6068000
2021-04-14,48.90488815307617,50.435001373291016,51.3650016784668,50.220001220703125,50.95000076293945,9262400
2021-04-15,50.47088623046875,52.04999923706055,52.154998779296875,51.255001068115234,51.26499938964844,7601600
2021-04-16,51.01389694213867,52.61000061035156,52.81999969482422,52.005001068115234,52.57500076293945,9362400
2021-04-19,50.24786376953125,51.81999969482422,52.380001068115234,51.255001068115234,52.189998626708984,8908000
2021-04-20,49.15214157104492,50.689998626708984,51.595001220703125,50.084999084472656,51.290000915527344,9427400
2021-04-21,50.509674072265625,52.09000015258789,52.165000915527344,50.3650016784668,50.41999816894531,7360600
2021-04-22,49.1424446105957,50.68000030517578,52.345001220703125,50.2400016784668,52.029998779296875,11929200
2021-04-23,50.71330261230469,52.29999923706055,52.85499954223633,50.86000061035156,50.8849983215332,7257000
2021-04-26,51.03813552856445,52.6349983215332,52.85499954223633,52.38999938964844,52.56999969482422,6124400
2021-04-27,50.984806060791016,52.58000183105469,52.81999969482422,52.13999938964844,52.744998931884766,5314200
2021-04-28,50.91208267211914,52.505001068115234,53.14500045776367,52.369998931884766,52.70000076293945,7077600
2021-04-29,51.86235046386719,53.48500061035156,53.779998779296875,52.17499923706055,53.654998779296875,8503400
2021-04-30,50.88298797607422,52.474998474121094,52.96500015258789,52.125,52.619998931884766,10135200
2021-05-03,51.21267318725586,52.814998626708984,53.42499923706055,52.6150016784668,53.25,6332400
2021-05-04,50.267250061035156,51.84000015258789,52.20000076293945,50.345001220703125,52.005001068115234,13769600
2021-05-05,50.26240539550781,51.834999084472656,52.57500076293945,51.57500076293945,52.5,7332800
2021-05-06,51.4744758605957,53.084999084472656,53.150001525878906,51.095001220703125,51.90999984741211,8457200
2021-05-07,52.61383819580078,54.2599983215332,54.53499984741211,53.150001525878906,53.41999816894531,9123200
2021-05-10,51.052677154541016,52.650001525878906,54.5,52.595001220703125,54.43000030517578,9577000
2021-05-11,49.71455001831055,51.27000045776367,51.625,49.66999816894531,50.80500030517578,13711000
2021-05-12,46.54861068725586,48.005001068115234,50.625,47.744998931884766,50.1150016784668,14976400
2021-05-13,48.16309356689453,49.66999816894531,50.41999816894531,48.540000915527344,48.540000915527344,14824200
2021-05-14,50.38846206665039,51.96500015258789,52.30500030517578,50.744998931884766,50.755001068115234,9549200
2021-05-17,50.01029968261719,51.57500076293945,51.904998779296875,50.775001525878906,51.53499984741211,10020200
2021-05-18,48.754573822021484,50.279998779296875,51.76499938964844,50.185001373291016,51.69499969482422,6724600
2021-05-19,48.33278274536133,49.845001220703125,49.89500045776367,47.814998626708984,48.3849983215332,10097600
2021-05-20,49.87939453125,51.439998626708984,51.93000030517578,50.13999938964844,50.185001373291016,7333600
2021-05-21,49.75818634033203,51.314998626708984,52.529998779296875,51.1349983215332,52.05500030517578,7418000
2021-05-24,51.28055191040039,52.8849983215332,53.310001373291016,52.11000061035156,52.2400016784668,5101200
2021-05-25,50.94602584838867,52.540000915527344,53.46500015258789,52.29999923706055,53.310001373291016,6072600
2021-05-26,51.24661636352539,52.849998474121094,53.04499816894531,52.35499954223633,52.76499938964844,3656200
2021-05-27,51.275699615478516,52.880001068115234,53.45500183105469,52.869998931884766,53.26499938964844,7473000
2021-05-28,51.576297760009766,53.189998626708984,53.65999984741211,53.11000061035156,53.54999923706055,5644200
2021-06-01,51.426002502441406,53.03499984741211,54.209999084472656,52.880001068115234,54.165000915527344,5707600
2021-06-02,51.692657470703125,53.310001373291016,53.63999938964844,52.915000915527344,53.30500030517578,4335800
2021-06-03,51.1157112121582,52.71500015258789,53.16999816894531,51.755001068115234,52.34000015258789,7609400
2021-06-04,52.463539123535156,54.10499954223633,54.26499938964844,53.42499923706055,53.44499969482422,6013200
2021-06-07,52.381126403808594,54.02000045776367,54.21500015258789,53.61000061035156,54.1349983215332,3919800
2021-06-08,52.39567184448242,54.03499984741211,54.375,53.275001525878906,54.349998474121094,4733600
2021-06-09,52.148399353027344,53.779998779296875,54.38999938964844,53.68000030517578,54.380001068115234,4553200
2021-06-10,52.87080001831055,54.525001525878906,54.904998779296875,53.744998931884766,54.29499816894531,5438400
2021-06-11,53.132606506347656,54.79499816894531,54.834999084472656,54.224998474121094,54.755001068115234,4152000
2021-06-14,53.505924224853516,55.18000030517578,55.185001373291016,54.32500076293945,54.81999969482422,4601800
2021-06-15,53.181095123291016,54.845001220703125,55.224998474121094,54.494998931884766,55.224998474121094,4773600
2021-06-16,52.308387756347656,53.94499969482422,54.9900016784668,53.05500030517578,54.93000030517578,7662600
2021-06-17,52.26960754394531,53.904998779296875,54.255001068115234,52.86000061035156,53.76499938964844,7110200
2021-06-18,50.16544723510742,51.73500061035156,52.79499816894531,51.6150016784668,52.54999923706055,11185000
2021-06-21,52.28900146484375,53.92499923706055,53.9900016784668,52.07500076293945,52.39500045776367,9854600
2021-06-22,53.06957244873047,54.72999954223633,55.1150016784668,53.61000061035156,53.91999816894531,8762400
2021-06-23,52.924129486083984,54.58000183105469,55.130001068115234,54.53499984741211,54.79999923706055,4960800
2021-06-24,53.850154876708984,55.53499984741211,55.724998474121094,55.345001220703125,55.435001373291016,9034000
2021-06-25,54.407711029052734,56.11000061035156,56.29499816894531,55.70500183105469,55.86000061035156,6309800
2021-06-28,54.761634826660156,56.474998474121094,56.52000045776367,55.82500076293945,56.33000183105469,9842200
2021-06-29,54.82467269897461,56.540000915527344,56.880001068115234,56.33000183105469,56.6150016784668,6301600
2021-06-30,54.9749641418457,56.69499969482422,56.959999084472656,56.349998474121094,56.375,8498800
2021-07-01,55.896148681640625,57.64500045776367,57.689998626708984,56.974998474121094,57.0099983215332,9977200
2021-07-02,57.1712532043457,58.959999084472656,59.084999084472656,57.974998474121094,58.095001220703125,10956200
2021-07-06,56.79792022705078,58.57500076293945,59.040000915527344,57.42499923706055,58.95000076293945,8983200
2021-07-07,57.43305587768555,59.22999954223633,59.349998474121094,58.04499816894531,58.92499923706055,8007600
2021-07-08,56.060977935791016,57.814998626708984,58.119998931884766,56.40999984741211,56.89500045776367,14217200
2021-07-09,57.811222076416016,59.619998931884766,59.7400016784668,58.345001220703125,58.439998626708984,7475600
2021-07-12,58.460899353027344,60.290000915527344,60.375,59.400001525878906,59.584999084472656,10706800
2021-07-13,57.86455154418945,59.67499923706055,60.58000183105469,59.529998779296875,59.95500183105469,12580200
2021-07-14,58.06333923339844,59.880001068115234,60.595001220703125,59.3650016784668,60.39500045776367,11318000
2021-07-15,57.4766960144043,59.275001525878906,59.6150016784668,58.46500015258789,59.29999923706055,10190600
2021-07-16,56.148250579833984,57.904998779296875,59.81999969482422,57.71500015258789,59.81999969482422,10763400
2021-07-19,53.68046951293945,55.36000061035156,56.02000045776367,54.119998931884766,55.814998626708984,23309200
2021-07-20,55.97371292114258,57.724998474121094,58.209999084472656,55.27000045776367,55.59000015258789,16256600
2021-07-21,57.302154541015625,59.095001220703125,59.150001525878906,58.130001068115234,58.21500015258789,9314000
2021-07-22,57.67547607421875,59.47999954223633,59.55500030517578,58.72999954223633,59.17499923706055,6685400
2021-07-23,59.416015625,61.275001525878906,61.435001373291016,59.9900016784668,60.279998779296875,5911200
2021-07-26,59.862056732177734,61.73500061035156,61.73500061035156,60.994998931884766,61.025001525878906,5418800
2021-07-27,59.05723571777344,60.904998779296875,61.275001525878906,59.625,61.26499938964844,8183000
2021-07-28,58.960269927978516,60.80500030517578,61.41999816894531,60.17499923706055,61.18000030517578,7572200
2021-07-29,59.6923713684082,61.560001373291016,62.03499984741211,61.209999084472656,61.25,6752400
2021-07-30,58.78573226928711,60.625,61.30500030517578,60.35499954223633,60.415000915527344,6612800
2021-08-02,58.4221076965332,60.25,61.65999984741211,60.150001525878906,61.39500045776367,7308000
2021-08-03,59.85235595703125,61.724998474121094,61.775001525878906,59.654998779296875,60.60499954223633,9525600
2021-08-04,58.99905776977539,60.845001220703125,61.42499923706055,60.724998474121094,61.150001525878906,6468200
2021-08-05,60.080230712890625,61.959999084472656,62.01499938964844,61.19499969482422,61.345001220703125,5057000
2021-08-06,60.41961669921875,62.310001373291016,62.459999084472656,61.97999954223633,62.099998474121094,6092200
2021-08-09,60.230533599853516,62.1150016784668,62.400001525878906,61.76499938964844,62.26499938964844,4908800
2021-08-10,60.41476821899414,62.30500030517578,62.654998779296875,61.98500061035156,62.29499816894531,7143600
2021-08-11,60.85595703125,62.7599983215332,62.834999084472656,62.29999923706055,62.82500076293945,5811400
2021-08-12,61.39411544799805,63.314998626708984,63.40999984741211,62.314998626708984,62.70000076293945,6878800
2021-08-13,61.73350524902344,63.665000915527344,63.69499969482422,63.33000183105469,63.525001525878906,7744400
2021-08-16,62.194095611572266,64.13999938964844,64.18499755859375,62.3849983215332,63.119998931884766,9265000
2021-08-17,60.99171829223633,62.900001525878906,63.279998779296875,61.505001068115234,62.95500183105469,14781800
2021-08-18,58.98936080932617,60.834999084472656,63.1150016784668,60.70500183105469,62.415000915527344,13303200
2021-08-19,59.197837829589844,61.04999923706055,61.61000061035156,59.529998779296875,59.55500030517578,14684400
2021-08-20,60.676578521728516,62.57500076293945,62.689998626708984,61.025001525878906,61.244998931884766,9821200
2021-08-23,62.22803497314453,64.17500305175781,64.6050033569336,63.290000915527344,63.290000915527344,7659400
2021-08-24,62.538326263427734,64.49500274658203,64.7300033569336,64.25499725341797,64.51499938964844,5245000
2021-08-25,62.90195083618164,64.87000274658203,65.125,64.40499877929688,64.58499908447266,5116400
2021-08-26,61.82078170776367,63.755001068115234,64.86000061035156,63.69499969482422,64.75,9457000
2021-08-27,63.4110107421875,65.3949966430664,65.61499786376953,64.08000183105469,64.1050033569336,9611400
2021-08-30,64.25462341308594,66.26499938964844,66.66999816894531,65.6500015258789,65.76499938964844,6443600
2021-08-31,64.0606918334961,66.06500244140625,66.42500305175781,65.73500061035156,66.26499938964844,8229400
2021-09-01,64.1673583984375,66.17500305175781,66.69000244140625,66.01000213623047,66.44499969482422,9301600
2021-09-02,64.7006607055664,66.7249984741211,67.1050033569336,66.16000366210938,66.79000091552734,6092400
2021-09-03,64.62310028076172,66.6449966430664,66.90499877929688,65.98999786376953,66.25499725341797,7314800
2021-09-07,63.95888137817383,65.95999908447266,66.53500366210938,65.625,66.49500274658203,8460400
2021-09-08,63.726158142089844,65.72000122070312,66.02999877929688,64.79499816894531,65.68000030517578,10266400
2021-09-09,62.863155364990234,64.83000183105469,66.41500091552734,64.73500061035156,65.58000183105469,10624400
2021-09-10,61.40381622314453,63.32500076293945,65.93000030517578,63.255001068115234,65.74500274658203,12731000
2021-09-13,61.82078170776367,63.755001068115234,64.78500366210938,62.73500061035156,64.66000366210938,18009800
2021-09-14,60.860801696777344,62.76499938964844,64.5199966430664,62.34000015258789,64.41999816894531,15547600
2021-09-15,62.38802719116211,64.33999633789062,64.54000091552734,62.43000030517578,62.92499923706055,13475000
2021-09-16,62.0389518737793,63.97999954223633,64.51000213623047,62.650001525878906,64.06500244140625,13739400
2021-09-17,60.27416229248047,62.15999984741211,63.834999084472656,61.96500015258789,63.60499954223633,18838600
2021-09-20,57.268211364746094,59.060001373291016,60.084999084472656,56.83000183105469,59.3650016784668,25870200
2021-09-21,57.103370666503906,58.88999938964844,60.58000183105469,58.619998931884766,60.03499984741211,15171800
2021-09-22,58.71784591674805,60.55500030517578,61.45500183105469,59.415000915527344,59.845001220703125,12969600
2021-09-23,60.85595703125,62.7599983215332,63.470001220703125,61.279998779296875,61.369998931884766,9306400
2021-09-24,61.161415100097656,63.07500076293945,63.375,61.91999816894531,62.02000045776367,6932000
2021-09-27,60.637786865234375,62.53499984741211,63.10499954223633,62.185001373291016,62.58000183105469,7759200
2021-09-28,56.97730255126953,58.7599983215332,61.38999938964844,58.39500045776367,61.22999954223633,17454600
2021-09-29,57.205177307128906,58.994998931884766,60.05500030517578,58.76499938964844,59.29999923706055,12056200
2021-09-30,55.13010787963867,56.85499954223633,59.935001373291016,56.755001068115234,59.625,18906600
2021-10-01,57.09367752075195,58.880001068115234,59.56999969482422,56.09000015258789,57.56999969482422,20352000
2021-10-04,54.86345291137695,56.58000183105469,58.72999954223633,55.650001525878906,58.36000061035156,16350600
2021-10-05,56.53126907348633,58.29999923706055,59.27000045776367,56.869998931884766,57.209999084472656,11374800
2021-10-06,57.268211364746094,59.060001373291016,59.13999938964844,56.07500076293945,56.775001525878906,14926000
2021-10-07,58.72270965576172,60.560001373291016,61.80500030517578,60.38999938964844,60.47999954223633,11065000
2021-10-08,58.383323669433594,60.209999084472656,61.08000183105469,59.96500015258789,60.935001373291016,9985200
2021-10-11,57.14215850830078,58.93000030517578,61.224998474121094,58.904998779296875,59.95000076293945,9545000
2021-10-12,56.74460220336914,58.52000045776367,59.5,58.15999984741211,59.334999084472656,10140600
2021-10-13,57.30699920654297,59.099998474121094,59.48500061035156,57.654998779296875,58.91999816894531,9447800
2021-10-14,60.196590423583984,62.08000183105469,62.15999984741211,60.5099983215332,60.720001220703125,9437600
2021-10-15,61.58320999145508,63.5099983215332,63.67499923706055,62.7599983215332,63.07500076293945,7802600
2021-10-18,62.16015625,64.1050033569336,64.22000122070312,62.38999938964844,62.67499923706055,6398800
2021-10-19,63.57585525512695,65.56500244140625,65.58000183105469,64.53500366210938,64.80500030517578,6880800
2021-10-20,64.28857421875,66.30000305175781,66.46499633789062,65.70999908447266,65.75499725341797,7339400
2021-10-21,64.80734252929688,66.83499908447266,66.93000030517578,65.83499908447266,66.02999877929688,6530600
2021-10-22,64.58917236328125,66.61000061035156,67.30500030517578,65.69999694824219,66.62999725341797,9910600
2021-10-25,65.56852722167969,67.62000274658203,67.83499908447266,66.29499816894531,67.11499786376953,6206400
2021-10-26,65.82061767578125,67.87999725341797,68.98999786376953,67.69999694824219,68.40499877929688,8000000
2021-10-27,64.9236831665039,66.95500183105469,68.37999725341797,66.94000244140625,68.08000183105469,6128200
2021-10-28,66.77574920654297,68.86499786376953,68.91999816894531,67.62999725341797,67.63500213623047,8521200
2021-10-29,67.20238494873047,69.30500030517578,69.44000244140625,67.66000366210938,67.7750015258789,10592200
2021-11-01,67.56602478027344,69.68000030517578,69.97000122070312,68.83999633789062,69.78500366210938,9087200
2021-11-02,68.36114501953125,70.5,70.6500015258789,69.68000030517578,69.7300033569336,8008600
2021-11-03,69.63624572753906,71.81500244140625,72.0,70.0199966430664,70.2249984741211,8535800
